job_id,stimulus_id,task,condition,format,paraphrase_idx,audio_path,prompt,options,ground_truth,raw_response,parsed,correct,error,factors
tempo_bpm/tempo_018::audio::explain,tempo_bpm/tempo_018,tempo_bpm,audio,explain,1,stimuli/tempo/tempo_018.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,56.6,"60

The rhythm is set at a very steady 60 BPM. This can be determined by listening to the consistent interval between each beat, which is exactly one second.

There are two distinct sounds: a higher-pitched melodic note that marks the first beat of each measure, and a lower-pitched click for the other beats.

- The first high note is at 0:00.
- The next beat (a low click) is at 0:01.
- The next beat (a low click) is at 0:02.
- The next beat (a low click) is at 0:03.
- The pattern repeats with the next high note exactly at 0:04.

Since there is exactly one beat every second, the tempo is 60 beats per minute.",,,,"{""bpm"": 56.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_019::audio::open,tempo_bpm/tempo_019,tempo_bpm,audio,open,0,stimuli/tempo/tempo_019.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,85.3,60,60,False,,"{""bpm"": 85.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_020::audio::open,tempo_bpm/tempo_020,tempo_bpm,audio,open,2,stimuli/tempo/tempo_020.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,133.2,120,120,False,,"{""bpm"": 133.2, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_021::audio::open,tempo_bpm/tempo_021,tempo_bpm,audio,open,2,stimuli/tempo/tempo_021.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,156.4,120,120,False,,"{""bpm"": 156.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_022::audio::open,tempo_bpm/tempo_022,tempo_bpm,audio,open,1,stimuli/tempo/tempo_022.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,121.7,120,120,True,,"{""bpm"": 121.7, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_023::audio::open,tempo_bpm/tempo_023,tempo_bpm,audio,open,0,stimuli/tempo/tempo_023.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,90.6,60,60,False,,"{""bpm"": 90.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_024::audio::open,tempo_bpm/tempo_024,tempo_bpm,audio,open,2,stimuli/tempo/tempo_024.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,126.0,120,120,True,,"{""bpm"": 126.0, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_025::audio::open,tempo_bpm/tempo_025,tempo_bpm,audio,open,2,stimuli/tempo/tempo_025.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,140.4,120,120,False,,"{""bpm"": 140.4, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_026::audio::open,tempo_bpm/tempo_026,tempo_bpm,audio,open,0,stimuli/tempo/tempo_026.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,92.8,100,100,True,,"{""bpm"": 92.8, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_027::audio::open,tempo_bpm/tempo_027,tempo_bpm,audio,open,1,stimuli/tempo/tempo_027.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,168.0,120,120,False,,"{""bpm"": 168.0, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_027::audio::explain,tempo_bpm/tempo_027,tempo_bpm,audio,explain,1,stimuli/tempo/tempo_027.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,168.0,"120

The rhythm consists of a consistent, high-pitched beep that marks each beat. The time between each beat is exactly half a second.

- The first beat occurs at 00:00.0
- The second beat occurs at 00:00.5
- The third beat occurs at 00:01.0
- The fourth beat occurs at 00:01.5

With a beat occurring every 0.5 seconds, there are two beats per second. To calculate the beats per minute (BPM), you multiply the beats per second by 60: 2 beats/second * 60 seconds/minute = 120 BPM.",,,,"{""bpm"": 168.0, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_028::audio::open,tempo_bpm/tempo_028,tempo_bpm,audio,open,0,stimuli/tempo/tempo_028.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,169.7,120,120,False,,"{""bpm"": 169.7, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_029::audio::open,tempo_bpm/tempo_029,tempo_bpm,audio,open,2,stimuli/tempo/tempo_029.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,78.0,120,120,False,,"{""bpm"": 78.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_030::audio::open,tempo_bpm/tempo_030,tempo_bpm,audio,open,1,stimuli/tempo/tempo_030.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,141.1,60,60,False,,"{""bpm"": 141.1, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_031::audio::open,tempo_bpm/tempo_031,tempo_bpm,audio,open,0,stimuli/tempo/tempo_031.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,81.9,75,75,False,,"{""bpm"": 81.9, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_032::audio::open,tempo_bpm/tempo_032,tempo_bpm,audio,open,1,stimuli/tempo/tempo_032.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,183.0,120,120,False,,"{""bpm"": 183.0, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_033::audio::open,tempo_bpm/tempo_033,tempo_bpm,audio,open,2,stimuli/tempo/tempo_033.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,145.2,120,120,False,,"{""bpm"": 145.2, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_034::audio::open,tempo_bpm/tempo_034,tempo_bpm,audio,open,1,stimuli/tempo/tempo_034.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,78.2,100,100,False,,"{""bpm"": 78.2, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_034::audio::explain,tempo_bpm/tempo_034,tempo_bpm,audio,explain,0,stimuli/tempo/tempo_034.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,78.2,"60

The tempo is 60 beats per minute. This is determined by the steady, metronome-like clicks that occur precisely once every second.

*   The first click is at 0:00.
*   The second click is at 0:01.
*   The third click is at 0:02.
*   The fourth click is at 0:03.
*   This pattern continues with a click on every second mark (0:04, 0:05, 0:06, etc.).

Since there is exactly one beat per second, and there are 60 seconds in a minute, the tempo is 60 beats per minute.",,,,"{""bpm"": 78.2, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_035::audio::open,tempo_bpm/tempo_035,tempo_bpm,audio,open,2,stimuli/tempo/tempo_035.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,163.3,102,102,False,,"{""bpm"": 163.3, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_036::audio::open,tempo_bpm/tempo_036,tempo_bpm,audio,open,0,stimuli/tempo/tempo_036.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,141.9,120,120,False,,"{""bpm"": 141.9, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_037::audio::open,tempo_bpm/tempo_037,tempo_bpm,audio,open,0,stimuli/tempo/tempo_037.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,155.4,120,120,False,,"{""bpm"": 155.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_037::audio::explain,tempo_bpm/tempo_037,tempo_bpm,audio,explain,0,stimuli/tempo/tempo_037.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,155.4,"60

The tempo is established by a clear, metronome-like beep that occurs precisely once every second. The consistent timing of these beeps allows for a straightforward calculation of the tempo.

- The first beat occurs at 0:00.
- The second beat occurs at 0:01.
- The third beat occurs at 0:02.
- The fourth beat occurs at 0:03.
- The fifth beat occurs at 0:04.

Since there is exactly one beat per second, this equates to 60 beats in 60 seconds, making the tempo 60 BPM.",,,,"{""bpm"": 155.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_038::audio::open,tempo_bpm/tempo_038,tempo_bpm,audio,open,1,stimuli/tempo/tempo_038.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,141.8,120,120,False,,"{""bpm"": 141.8, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_039::audio::open,tempo_bpm/tempo_039,tempo_bpm,audio,open,0,stimuli/tempo/tempo_039.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,66.3,100,100,False,,"{""bpm"": 66.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_040::audio::open,tempo_bpm/tempo_040,tempo_bpm,audio,open,0,stimuli/tempo/tempo_040.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,63.3,120,120,False,,"{""bpm"": 63.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_041::audio::open,tempo_bpm/tempo_041,tempo_bpm,audio,open,2,stimuli/tempo/tempo_041.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,167.8,120,120,False,,"{""bpm"": 167.8, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_042::audio::open,tempo_bpm/tempo_042,tempo_bpm,audio,open,2,stimuli/tempo/tempo_042.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,67.6,60,60,False,,"{""bpm"": 67.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_043::audio::open,tempo_bpm/tempo_043,tempo_bpm,audio,open,2,stimuli/tempo/tempo_043.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,97.0,120,120,False,,"{""bpm"": 97.0, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_043::audio::explain,tempo_bpm/tempo_043,tempo_bpm,audio,explain,0,stimuli/tempo/tempo_043.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,97.0,"60

The tempo is established by the high-pitched metronome clicks that mark each beat. These clicks occur precisely one second apart.

- The first beat is at 0:00.
- The second beat is at 0:01.
- The third beat is at 0:02.
- The fourth beat is at 0:03.
- This pattern continues consistently throughout the clip.

Since there is exactly one beat per second, the tempo is 60 beats per minute.",,,,"{""bpm"": 97.0, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_044::audio::open,tempo_bpm/tempo_044,tempo_bpm,audio,open,2,stimuli/tempo/tempo_044.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,115.9,120,120,True,,"{""bpm"": 115.9, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_045::audio::open,tempo_bpm/tempo_045,tempo_bpm,audio,open,2,stimuli/tempo/tempo_045.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.4,120,120,False,,"{""bpm"": 183.4, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_046::audio::open,tempo_bpm/tempo_046,tempo_bpm,audio,open,2,stimuli/tempo/tempo_046.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,156.4,120,120,False,,"{""bpm"": 156.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_047::audio::open,tempo_bpm/tempo_047,tempo_bpm,audio,open,2,stimuli/tempo/tempo_047.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,107.5,120,120,False,,"{""bpm"": 107.5, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_048::audio::open,tempo_bpm/tempo_048,tempo_bpm,audio,open,1,stimuli/tempo/tempo_048.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,166.3,60,60,False,,"{""bpm"": 166.3, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_049::audio::open,tempo_bpm/tempo_049,tempo_bpm,audio,open,2,stimuli/tempo/tempo_049.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.8,120,120,False,,"{""bpm"": 183.8, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_050::audio::open,tempo_bpm/tempo_050,tempo_bpm,audio,open,2,stimuli/tempo/tempo_050.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,106.7,120,120,False,,"{""bpm"": 106.7, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_051::audio::open,tempo_bpm/tempo_051,tempo_bpm,audio,open,2,stimuli/tempo/tempo_051.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.5,120,120,False,,"{""bpm"": 183.5, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_051::audio::explain,tempo_bpm/tempo_051,tempo_bpm,audio,explain,1,stimuli/tempo/tempo_051.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,183.5,"120

The rhythm consists of a steady, high-pitched beep that acts as a metronome. The beeps occur exactly twice per second, establishing a tempo of 120 BPM.

- The first beat occurs at 0:00.
- The next beat is at 0:00.5.
- The third beat is at 0:01.0.
- The fourth beat is at 0:01.5.

The interval between each beat is precisely 0.5 seconds. Calculating the beats per minute (60 seconds / 0.5 seconds per beat) gives a result of 120 BPM.",,,,"{""bpm"": 183.5, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_052::audio::open,tempo_bpm/tempo_052,tempo_bpm,audio,open,2,stimuli/tempo/tempo_052.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,71.4,,,,,"{""bpm"": 71.4, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_053::audio::open,tempo_bpm/tempo_053,tempo_bpm,audio,open,0,stimuli/tempo/tempo_053.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,75.0,60,60,False,,"{""bpm"": 75.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_054::audio::open,tempo_bpm/tempo_054,tempo_bpm,audio,open,2,stimuli/tempo/tempo_054.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,78.3,,,,,"{""bpm"": 78.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_055::audio::open,tempo_bpm/tempo_055,tempo_bpm,audio,open,2,stimuli/tempo/tempo_055.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,138.0,120,120,False,,"{""bpm"": 138.0, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_056::audio::open,tempo_bpm/tempo_056,tempo_bpm,audio,open,0,stimuli/tempo/tempo_056.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,77.6,60,60,False,,"{""bpm"": 77.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_057::audio::open,tempo_bpm/tempo_057,tempo_bpm,audio,open,0,stimuli/tempo/tempo_057.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,129.5,120,120,True,,"{""bpm"": 129.5, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_058::audio::open,tempo_bpm/tempo_058,tempo_bpm,audio,open,0,stimuli/tempo/tempo_058.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,152.4,120,120,False,,"{""bpm"": 152.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_059::audio::open,tempo_bpm/tempo_059,tempo_bpm,audio,open,0,stimuli/tempo/tempo_059.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,99.4,120,120,False,,"{""bpm"": 99.4, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_004::no_audio::open,tempo_bpm/tempo_004,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,100.3,I cannot estimate the BPM because no rhythm was provided.,,,,"{""bpm"": 100.3, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_006::no_audio::open,tempo_bpm/tempo_006,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,70.0,I cannot answer this question because you have not provided a clip.,,,,"{""bpm"": 70.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_014::no_audio::open,tempo_bpm/tempo_014,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,75.0,Please provide the rhythm you would like me to analyze.,,,,"{""bpm"": 75.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_016::no_audio::open,tempo_bpm/tempo_016,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,120.8,I cannot answer this question because you have not provided a clip.,,,,"{""bpm"": 120.8, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_019::no_audio::open,tempo_bpm/tempo_019,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,85.3,Please provide the clip you are referring to. I cannot determine the BPM without the audio or video file.,,,,"{""bpm"": 85.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_022::no_audio::open,tempo_bpm/tempo_022,tempo_bpm,no_audio,open,0,,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,121.7,"I am sorry, but you have not provided an audio clip for me to analyze. I cannot determine the tempo without the audio.",,,,"{""bpm"": 121.7, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_023::no_audio::open,tempo_bpm/tempo_023,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,90.6,Please provide the rhythm you want me to analyze.,,,,"{""bpm"": 90.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_024::no_audio::open,tempo_bpm/tempo_024,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,126.0,0,0,False,,"{""bpm"": 126.0, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_028::no_audio::open,tempo_bpm/tempo_028,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,169.7,I cannot estimate the BPM because no rhythm was provided.,,,,"{""bpm"": 169.7, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_031::no_audio::open,tempo_bpm/tempo_031,tempo_bpm,no_audio,open,0,,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,81.9,120,120,False,,"{""bpm"": 81.9, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_032::no_audio::open,tempo_bpm/tempo_032,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.0,0,0,False,,"{""bpm"": 183.0, ""meter"": ""4/4"", ""n_bars"": 8}"
