job_id,stimulus_id,task,condition,format,paraphrase_idx,audio_path,prompt,options,ground_truth,raw_response,parsed,correct,error,factors
key_id/As_major_progression_0::audio::mcq,key_id/As_major_progression_0,key_id,audio,mcq,2,stimuli/key/As_major_progression_0.wav,"Name the key of the passage you just heard.
A. D# major
B. G minor
C. A# major
D. F major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",D# major|G minor|A# major|F major,A# major,D,F major,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_major_progression_0::audio::open,key_id/As_major_progression_0,key_id,audio,open,2,stimuli/key/As_major_progression_0.wav,"Name the key of the passage you just heard.
Give a short, direct answer.",,A# major,The key of the passage is D minor.,The key of the passage is D minor.,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_major_progression_0::audio::explain,key_id/As_major_progression_0,key_id,audio,explain,2,stimuli/key/As_major_progression_0.wav,"Name the key of the passage you just heard.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,A# major,"The key is A minor. I heard a sequence of notes that form a minor scale, starting with A minor at 0.0 seconds and ending with G major at 2.1 seconds.",,,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_major_progression_1::audio::mcq,key_id/As_major_progression_1,key_id,audio,mcq,1,stimuli/key/As_major_progression_1.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. G minor
B. D# major
C. A# major
D. F major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",G minor|D# major|A# major|F major,A# major,A,G minor,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 10}"
key_id/As_major_scale_0::audio::mcq,key_id/As_major_scale_0,key_id,audio,mcq,0,stimuli/key/As_major_scale_0.wav,"What key is this music in?
A. F major
B. D# major
C. G minor
D. A# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F major|D# major|G minor|A# major,A# major,A,F major,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""violin"", ""soundfont"": ""timgm"", ""tonic_pc"": 10}"
key_id/As_major_scale_1::audio::mcq,key_id/As_major_scale_1,key_id,audio,mcq,2,stimuli/key/As_major_scale_1.wav,"Name the key of the passage you just heard.
A. A# major
B. F major
C. G minor
D. D# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",A# major|F major|G minor|D# major,A# major,A,A# major,True,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""violin"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 10}"
key_id/As_minor_progression_0::audio::mcq,key_id/As_minor_progression_0,key_id,audio,mcq,2,stimuli/key/As_minor_progression_0.wav,"Name the key of the passage you just heard.
A. D# minor
B. F minor
C. C# major
D. A# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",D# minor|F minor|C# major|A# minor,A# minor,A,D# minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""violin"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_minor_progression_0::audio::open,key_id/As_minor_progression_0,key_id,audio,open,1,stimuli/key/As_minor_progression_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
Give a short, direct answer.",,A# minor,D minor,D minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""violin"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_minor_progression_0::audio::explain,key_id/As_minor_progression_0,key_id,audio,explain,1,stimuli/key/As_minor_progression_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,A# minor,"The musical key is A major. This is supported by the chord progression, which starts with an A major chord at 0.0 seconds and transitions to a D major chord at 1.0 seconds. The key of A major is also confirmed by the melody, which prominently features the notes A, C#, and E.",,,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""violin"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_minor_progression_1::audio::mcq,key_id/As_minor_progression_1,key_id,audio,mcq,2,stimuli/key/As_minor_progression_1.wav,"Name the key of the passage you just heard.
A. F minor
B. A# minor
C. D# minor
D. C# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F minor|A# minor|D# minor|C# major,A# minor,A,F minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/As_minor_scale_0::audio::mcq,key_id/As_minor_scale_0,key_id,audio,mcq,0,stimuli/key/As_minor_scale_0.wav,"What key is this music in?
A. D# minor
B. A# minor
C. F minor
D. C# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",D# minor|A# minor|F minor|C# major,A# minor,B,A# minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""synth_lead"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 10}"
key_id/As_minor_scale_0::audio::open,key_id/As_minor_scale_0,key_id,audio,open,2,stimuli/key/As_minor_scale_0.wav,"Name the key of the passage you just heard.
Give a short, direct answer.",,A# minor,The key of the passage is A.,The key of the passage is A.,False,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""synth_lead"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 10}"
key_id/As_minor_scale_1::audio::mcq,key_id/As_minor_scale_1,key_id,audio,mcq,2,stimuli/key/As_minor_scale_1.wav,"Name the key of the passage you just heard.
A. A# minor
B. C# major
C. D# minor
D. F minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",A# minor|C# major|D# minor|F minor,A# minor,A,A# minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 10}"
key_id/B_major_progression_0::audio::mcq,key_id/B_major_progression_0,key_id,audio,mcq,1,stimuli/key/B_major_progression_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. F# major
B. B major
C. G# minor
D. E major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F# major|B major|G# minor|E major,B major,B,B major,True,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""timgm"", ""tonic_pc"": 11}"
key_id/B_major_progression_1::audio::mcq,key_id/B_major_progression_1,key_id,audio,mcq,2,stimuli/key/B_major_progression_1.wav,"Name the key of the passage you just heard.
A. E major
B. B major
C. G# minor
D. F# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",E major|B major|G# minor|F# major,B major,D,F# major,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""synth_lead"", ""soundfont"": ""timgm"", ""tonic_pc"": 11}"
key_id/B_major_scale_0::audio::mcq,key_id/B_major_scale_0,key_id,audio,mcq,1,stimuli/key/B_major_scale_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. F# major
B. G# minor
C. E major
D. B major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F# major|G# minor|E major|B major,B major,A,F# major,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 11}"
key_id/B_major_scale_0::audio::open,key_id/B_major_scale_0,key_id,audio,open,0,stimuli/key/B_major_scale_0.wav,"What key is this music in?
Give a short, direct answer.",,B major,This music is in the key of B major.,This music is in the key of B major.,True,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 11}"
key_id/B_major_scale_1::audio::mcq,key_id/B_major_scale_1,key_id,audio,mcq,2,stimuli/key/B_major_scale_1.wav,"Name the key of the passage you just heard.
A. G# minor
B. F# major
C. E major
D. B major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",G# minor|F# major|E major|B major,B major,A,G# minor,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""violin"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 11}"
key_id/B_minor_progression_0::audio::mcq,key_id/B_minor_progression_0,key_id,audio,mcq,1,stimuli/key/B_minor_progression_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. E minor
B. D major
C. F# minor
D. B minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",E minor|D major|F# minor|B minor,B minor,C,F# minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""timgm"", ""tonic_pc"": 11}"
key_id/B_minor_progression_1::audio::mcq,key_id/B_minor_progression_1,key_id,audio,mcq,2,stimuli/key/B_minor_progression_1.wav,"Name the key of the passage you just heard.
A. B minor
B. D major
C. E minor
D. F# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",B minor|D major|E minor|F# minor,B minor,A,B minor,True,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""synth_lead"", ""soundfont"": ""timgm"", ""tonic_pc"": 11}"
key_id/B_minor_scale_0::audio::mcq,key_id/B_minor_scale_0,key_id,audio,mcq,2,stimuli/key/B_minor_scale_0.wav,"Name the key of the passage you just heard.
A. B minor
B. D major
C. E minor
D. F# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",B minor|D major|E minor|F# minor,B minor,A,B minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""musescore"", ""tonic_pc"": 11}"
key_id/B_minor_scale_1::audio::mcq,key_id/B_minor_scale_1,key_id,audio,mcq,2,stimuli/key/B_minor_scale_1.wav,"Name the key of the passage you just heard.
A. F# minor
B. D major
C. E minor
D. B minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F# minor|D major|E minor|B minor,B minor,D,B minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""violin"", ""soundfont"": ""musescore"", ""tonic_pc"": 11}"
key_id/C_major_progression_0::audio::mcq,key_id/C_major_progression_0,key_id,audio,mcq,2,stimuli/key/C_major_progression_0.wav,"Name the key of the passage you just heard.
A. F major
B. G major
C. C major
D. A minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F major|G major|C major|A minor,C major,B,G major,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 0}"
key_id/C_major_progression_1::audio::mcq,key_id/C_major_progression_1,key_id,audio,mcq,0,stimuli/key/C_major_progression_1.wav,"What key is this music in?
A. C major
B. G major
C. A minor
D. F major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",C major|G major|A minor|F major,C major,A,C major,True,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 0}"
key_id/C_major_progression_1::audio::explain,key_id/C_major_progression_1,key_id,audio,explain,0,stimuli/key/C_major_progression_1.wav,"What key is this music in?
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,C major,"This music is in the key of C major. I heard the C major chord played from 0.5 seconds to 3.1 seconds, and the C major scale played from 3.1 seconds to 4.7 seconds.",,,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 0}"
key_id/C_major_scale_0::audio::mcq,key_id/C_major_scale_0,key_id,audio,mcq,0,stimuli/key/C_major_scale_0.wav,"What key is this music in?
A. A minor
B. C major
C. F major
D. G major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",A minor|C major|F major|G major,C major,A,A minor,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""synth_lead"", ""soundfont"": ""timgm"", ""tonic_pc"": 0}"
key_id/C_major_scale_1::audio::mcq,key_id/C_major_scale_1,key_id,audio,mcq,1,stimuli/key/C_major_scale_1.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. C major
B. A minor
C. F major
D. G major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",C major|A minor|F major|G major,C major,A,C major,True,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 0}"
key_id/C_minor_progression_0::audio::mcq,key_id/C_minor_progression_0,key_id,audio,mcq,0,stimuli/key/C_minor_progression_0.wav,"What key is this music in?
A. C minor
B. G minor
C. D# major
D. F minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",C minor|G minor|D# major|F minor,C minor,A,C minor,True,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""musescore"", ""tonic_pc"": 0}"
key_id/C_minor_progression_1::audio::mcq,key_id/C_minor_progression_1,key_id,audio,mcq,1,stimuli/key/C_minor_progression_1.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. F minor
B. D# major
C. C minor
D. G minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F minor|D# major|C minor|G minor,C minor,A,F minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 0}"
key_id/C_minor_progression_1::audio::open,key_id/C_minor_progression_1,key_id,audio,open,0,stimuli/key/C_minor_progression_1.wav,"What key is this music in?
Give a short, direct answer.",,C minor,C major,C major,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 0}"
key_id/C_minor_scale_0::audio::mcq,key_id/C_minor_scale_0,key_id,audio,mcq,1,stimuli/key/C_minor_scale_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. C minor
B. F minor
C. D# major
D. G minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",C minor|F minor|D# major|G minor,C minor,A,C minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 0}"
key_id/C_minor_scale_1::audio::mcq,key_id/C_minor_scale_1,key_id,audio,mcq,0,stimuli/key/C_minor_scale_1.wav,"What key is this music in?
A. F minor
B. C minor
C. D# major
D. G minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F minor|C minor|D# major|G minor,C minor,A,F minor,False,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 0}"
key_id/Cs_major_progression_0::audio::mcq,key_id/Cs_major_progression_0,key_id,audio,mcq,0,stimuli/key/Cs_major_progression_0.wav,"What key is this music in?
A. G# major
B. C# major
C. A# minor
D. F# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",G# major|C# major|A# minor|F# major,C# major,B,C# major,True,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""violin"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_major_progression_0::audio::explain,key_id/Cs_major_progression_0,key_id,audio,explain,2,stimuli/key/Cs_major_progression_0.wav,"Name the key of the passage you just heard.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,C# major,"The key is A minor. I heard a sequence of notes that follow the A minor scale, including A, C, and E.",,,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""violin"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_major_progression_1::audio::mcq,key_id/Cs_major_progression_1,key_id,audio,mcq,0,stimuli/key/Cs_major_progression_1.wav,"What key is this music in?
A. G# major
B. C# major
C. A# minor
D. F# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",G# major|C# major|A# minor|F# major,C# major,A,G# major,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_major_scale_0::audio::mcq,key_id/Cs_major_scale_0,key_id,audio,mcq,1,stimuli/key/Cs_major_scale_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. C# major
B. G# major
C. F# major
D. A# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",C# major|G# major|F# major|A# minor,C# major,A,C# major,True,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 1}"
key_id/Cs_major_scale_0::audio::open,key_id/Cs_major_scale_0,key_id,audio,open,0,stimuli/key/Cs_major_scale_0.wav,"What key is this music in?
Give a short, direct answer.",,C# major,This music is in the key of Db major.,This music is in the key of Db major.,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 1}"
key_id/Cs_major_scale_1::audio::mcq,key_id/Cs_major_scale_1,key_id,audio,mcq,0,stimuli/key/Cs_major_scale_1.wav,"What key is this music in?
A. G# major
B. F# major
C. A# minor
D. C# major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",G# major|F# major|A# minor|C# major,C# major,B,F# major,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""synth_lead"", ""soundfont"": ""musescore"", ""tonic_pc"": 1}"
key_id/Cs_major_scale_1::audio::open,key_id/Cs_major_scale_1,key_id,audio,open,2,stimuli/key/Cs_major_scale_1.wav,"Name the key of the passage you just heard.
Give a short, direct answer.",,C# major,The key of the passage is F# major.,The key of the passage is F# major.,False,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""synth_lead"", ""soundfont"": ""musescore"", ""tonic_pc"": 1}"
key_id/Cs_minor_progression_0::audio::mcq,key_id/Cs_minor_progression_0,key_id,audio,mcq,2,stimuli/key/Cs_minor_progression_0.wav,"Name the key of the passage you just heard.
A. G# minor
B. E major
C. C# minor
D. F# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",G# minor|E major|C# minor|F# minor,C# minor,A,G# minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_minor_progression_0::audio::explain,key_id/Cs_minor_progression_0,key_id,audio,explain,2,stimuli/key/Cs_minor_progression_0.wav,"Name the key of the passage you just heard.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,C# minor,"The key is C# minor. This is supported by the chord progression, which includes C# minor and its related chords, and the overall tonal center of the music.",,,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_minor_progression_1::audio::mcq,key_id/Cs_minor_progression_1,key_id,audio,mcq,1,stimuli/key/Cs_minor_progression_1.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. F# minor
B. E major
C. C# minor
D. G# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",F# minor|E major|C# minor|G# minor,C# minor,A,F# minor,False,,"{""form"": ""progression"", ""mode"": ""minor"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 1}"
key_id/Cs_minor_scale_0::audio::mcq,key_id/Cs_minor_scale_0,key_id,audio,mcq,2,stimuli/key/Cs_minor_scale_0.wav,"Name the key of the passage you just heard.
A. C# minor
B. G# minor
C. E major
D. F# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",C# minor|G# minor|E major|F# minor,C# minor,A,C# minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""synth_lead"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_minor_scale_0::audio::open,key_id/Cs_minor_scale_0,key_id,audio,open,2,stimuli/key/Cs_minor_scale_0.wav,"Name the key of the passage you just heard.
Give a short, direct answer.",,C# minor,The key of the passage is A minor.,The key of the passage is A minor.,False,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""synth_lead"", ""soundfont"": ""timgm"", ""tonic_pc"": 1}"
key_id/Cs_minor_scale_1::audio::mcq,key_id/Cs_minor_scale_1,key_id,audio,mcq,0,stimuli/key/Cs_minor_scale_1.wav,"What key is this music in?
A. E major
B. C# minor
C. F# minor
D. G# minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",E major|C# minor|F# minor|G# minor,C# minor,B,C# minor,True,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""musescore"", ""tonic_pc"": 1}"
key_id/Cs_minor_scale_1::audio::explain,key_id/Cs_minor_scale_1,key_id,audio,explain,2,stimuli/key/Cs_minor_scale_1.wav,"Name the key of the passage you just heard.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,C# minor,"The key is C# minor. This is supported by the chord progression, which starts with a C# minor chord at 0.0 seconds and ends with a C# minor chord at 4.6 seconds. The melody also features notes from the C# minor scale, such as C# minor, D# diminished, and F# major.",,,,"{""form"": ""scale"", ""mode"": ""minor"", ""program"": ""flute"", ""soundfont"": ""musescore"", ""tonic_pc"": 1}"
key_id/D_major_progression_0::audio::mcq,key_id/D_major_progression_0,key_id,audio,mcq,0,stimuli/key/D_major_progression_0.wav,"What key is this music in?
A. D major
B. A major
C. B minor
D. G major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",D major|A major|B minor|G major,D major,B,A major,False,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""violin"", ""soundfont"": ""fluidr3"", ""tonic_pc"": 2}"
key_id/D_major_progression_1::audio::mcq,key_id/D_major_progression_1,key_id,audio,mcq,1,stimuli/key/D_major_progression_1.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. B minor
B. G major
C. D major
D. A major
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",B minor|G major|D major|A major,D major,C,D major,True,,"{""form"": ""progression"", ""mode"": ""major"", ""program"": ""piano"", ""soundfont"": ""musescore"", ""tonic_pc"": 2}"
key_id/D_major_scale_0::audio::mcq,key_id/D_major_scale_0,key_id,audio,mcq,1,stimuli/key/D_major_scale_0.wav,"Listen to this clip and identify its musical key (e.g. D major, F# minor).
A. D major
B. A major
C. G major
D. B minor
Answer with the letter of the correct option only (A, B, C, or D). Do not explain.",D major|A major|G major|B minor,D major,A,D major,True,,"{""form"": ""scale"", ""mode"": ""major"", ""program"": ""flute"", ""soundfont"": ""timgm"", ""tonic_pc"": 2}"
