job_id,stimulus_id,task,condition,format,paraphrase_idx,audio_path,prompt,options,ground_truth,raw_response,parsed,correct,error,factors
tempo_bpm/tempo_014::audio::open,tempo_bpm/tempo_014,tempo_bpm,audio,open,0,stimuli/tempo/tempo_014.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,75.0,120,120,False,,"{""bpm"": 75.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_015::audio::open,tempo_bpm/tempo_015,tempo_bpm,audio,open,1,stimuli/tempo/tempo_015.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,149.8,160,160,True,,"{""bpm"": 149.8, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_016::audio::open,tempo_bpm/tempo_016,tempo_bpm,audio,open,0,stimuli/tempo/tempo_016.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,120.8,120,120,True,,"{""bpm"": 120.8, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_017::audio::open,tempo_bpm/tempo_017,tempo_bpm,audio,open,0,stimuli/tempo/tempo_017.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,64.7,120,120,False,,"{""bpm"": 64.7, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_018::audio::open,tempo_bpm/tempo_018,tempo_bpm,audio,open,1,stimuli/tempo/tempo_018.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,56.6,120,120,False,,"{""bpm"": 56.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_018::audio::explain,tempo_bpm/tempo_018,tempo_bpm,audio,explain,1,stimuli/tempo/tempo_018.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,56.6,"The BPM is estimated to be around 85. In the audio, there is a steady rhythm of a clock ticking and a beeping sound. The clock ticking occurs at regular intervals approximately every second, and the beeping sound has a pattern of two short beeps followed by a longer beep, also repeating roughly every second. This combination creates a rhythmic pattern that aligns with an approximate tempo of 85 BPM.",,,,"{""bpm"": 56.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_019::audio::open,tempo_bpm/tempo_019,tempo_bpm,audio,open,0,stimuli/tempo/tempo_019.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,85.3,120,120,False,,"{""bpm"": 85.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_020::audio::open,tempo_bpm/tempo_020,tempo_bpm,audio,open,2,stimuli/tempo/tempo_020.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,133.2,120.,120,False,,"{""bpm"": 133.2, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_021::audio::open,tempo_bpm/tempo_021,tempo_bpm,audio,open,2,stimuli/tempo/tempo_021.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,156.4,160,160,True,,"{""bpm"": 156.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_022::audio::open,tempo_bpm/tempo_022,tempo_bpm,audio,open,1,stimuli/tempo/tempo_022.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,121.7,120,120,True,,"{""bpm"": 121.7, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_023::audio::open,tempo_bpm/tempo_023,tempo_bpm,audio,open,0,stimuli/tempo/tempo_023.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,90.6,120,120,False,,"{""bpm"": 90.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_024::audio::open,tempo_bpm/tempo_024,tempo_bpm,audio,open,2,stimuli/tempo/tempo_024.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,126.0,120,120,True,,"{""bpm"": 126.0, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_025::audio::open,tempo_bpm/tempo_025,tempo_bpm,audio,open,2,stimuli/tempo/tempo_025.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,140.4,160,160,False,,"{""bpm"": 140.4, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_026::audio::open,tempo_bpm/tempo_026,tempo_bpm,audio,open,0,stimuli/tempo/tempo_026.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,92.8,120,120,False,,"{""bpm"": 92.8, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_027::audio::open,tempo_bpm/tempo_027,tempo_bpm,audio,open,1,stimuli/tempo/tempo_027.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,168.0,160,160,True,,"{""bpm"": 168.0, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_027::audio::explain,tempo_bpm/tempo_027,tempo_bpm,audio,explain,1,stimuli/tempo/tempo_027.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,168.0,"90 bpm. I heard a steady rhythm of two strokes on each count for the first four bars, then one stroke on the second count followed by a pair of strokes on the third count, repeating this pattern for the rest of the loop.",,,,"{""bpm"": 168.0, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_028::audio::open,tempo_bpm/tempo_028,tempo_bpm,audio,open,0,stimuli/tempo/tempo_028.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,169.7,160,160,True,,"{""bpm"": 169.7, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_029::audio::open,tempo_bpm/tempo_029,tempo_bpm,audio,open,2,stimuli/tempo/tempo_029.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,78.0,120,120,False,,"{""bpm"": 78.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_030::audio::open,tempo_bpm/tempo_030,tempo_bpm,audio,open,1,stimuli/tempo/tempo_030.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,141.1,160,160,False,,"{""bpm"": 141.1, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_031::audio::open,tempo_bpm/tempo_031,tempo_bpm,audio,open,0,stimuli/tempo/tempo_031.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,81.9,120,120,False,,"{""bpm"": 81.9, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_032::audio::open,tempo_bpm/tempo_032,tempo_bpm,audio,open,1,stimuli/tempo/tempo_032.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,183.0,160,160,False,,"{""bpm"": 183.0, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_033::audio::open,tempo_bpm/tempo_033,tempo_bpm,audio,open,2,stimuli/tempo/tempo_033.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,145.2,160,160,False,,"{""bpm"": 145.2, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_034::audio::open,tempo_bpm/tempo_034,tempo_bpm,audio,open,1,stimuli/tempo/tempo_034.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,78.2,120,120,False,,"{""bpm"": 78.2, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_034::audio::explain,tempo_bpm/tempo_034,tempo_bpm,audio,explain,0,stimuli/tempo/tempo_034.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,78.2,The tempo is 156.25 bpm. I heard a continuous beep at approximately the same rate throughout the clip which supports this tempo reading.,,,,"{""bpm"": 78.2, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_035::audio::open,tempo_bpm/tempo_035,tempo_bpm,audio,open,2,stimuli/tempo/tempo_035.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,163.3,160.,160,True,,"{""bpm"": 163.3, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_036::audio::open,tempo_bpm/tempo_036,tempo_bpm,audio,open,0,stimuli/tempo/tempo_036.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,141.9,160,160,False,,"{""bpm"": 141.9, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_037::audio::open,tempo_bpm/tempo_037,tempo_bpm,audio,open,0,stimuli/tempo/tempo_037.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,155.4,160,160,True,,"{""bpm"": 155.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_037::audio::explain,tempo_bpm/tempo_037,tempo_bpm,audio,explain,0,stimuli/tempo/tempo_037.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,155.4,"The tempo is 176.0 bpm. I heard a repeating beep sound at approximately (0.12,0.33), (0.54,0.78), (0.98,1.22), (1.42,1.65), (1.85,2.10), (2.30,2.54), (2.75,3.00), (3.17,3.42), (3.57,3.83), (3.97,4.22), (4.37,4.62), (4.80,5.06), (5.18,5.45), (5.62,5.87), (6.03,6.30), (6.47,6.73), (6.90,7.17), (7.34,7.61), (7.77,8.04), (8.21,8.47), (8.64,8.91), (9.07,9.34), (9.51,9.77).",,,,"{""bpm"": 155.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_038::audio::open,tempo_bpm/tempo_038,tempo_bpm,audio,open,1,stimuli/tempo/tempo_038.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,141.8,160,160,False,,"{""bpm"": 141.8, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_039::audio::open,tempo_bpm/tempo_039,tempo_bpm,audio,open,0,stimuli/tempo/tempo_039.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,66.3,120,120,False,,"{""bpm"": 66.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_040::audio::open,tempo_bpm/tempo_040,tempo_bpm,audio,open,0,stimuli/tempo/tempo_040.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,63.3,120,120,False,,"{""bpm"": 63.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_041::audio::open,tempo_bpm/tempo_041,tempo_bpm,audio,open,2,stimuli/tempo/tempo_041.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,167.8,160.,160,True,,"{""bpm"": 167.8, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_042::audio::open,tempo_bpm/tempo_042,tempo_bpm,audio,open,2,stimuli/tempo/tempo_042.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,67.6,120,120,False,,"{""bpm"": 67.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_043::audio::open,tempo_bpm/tempo_043,tempo_bpm,audio,open,2,stimuli/tempo/tempo_043.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,97.0,120,120,False,,"{""bpm"": 97.0, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_043::audio::explain,tempo_bpm/tempo_043,tempo_bpm,audio,explain,0,stimuli/tempo/tempo_043.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,97.0,"The tempo is 156.25 bpm. I heard a repeating beep sound at approximately (0.10,0.39), (0.80,1.10), (1.42,1.73), (2.05,2.35), and so on, which indicates a steady rhythm suitable for a tempo of around 156 BPM.",,,,"{""bpm"": 97.0, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_044::audio::open,tempo_bpm/tempo_044,tempo_bpm,audio,open,2,stimuli/tempo/tempo_044.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,115.9,120,120,True,,"{""bpm"": 115.9, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_045::audio::open,tempo_bpm/tempo_045,tempo_bpm,audio,open,2,stimuli/tempo/tempo_045.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.4,160,160,False,,"{""bpm"": 183.4, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_046::audio::open,tempo_bpm/tempo_046,tempo_bpm,audio,open,2,stimuli/tempo/tempo_046.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,156.4,160,160,True,,"{""bpm"": 156.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_047::audio::open,tempo_bpm/tempo_047,tempo_bpm,audio,open,2,stimuli/tempo/tempo_047.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,107.5,120,120,False,,"{""bpm"": 107.5, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_048::audio::open,tempo_bpm/tempo_048,tempo_bpm,audio,open,1,stimuli/tempo/tempo_048.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,166.3,160,160,True,,"{""bpm"": 166.3, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_049::audio::open,tempo_bpm/tempo_049,tempo_bpm,audio,open,2,stimuli/tempo/tempo_049.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.8,160,160,False,,"{""bpm"": 183.8, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_050::audio::open,tempo_bpm/tempo_050,tempo_bpm,audio,open,2,stimuli/tempo/tempo_050.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,106.7,120,120,False,,"{""bpm"": 106.7, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_051::audio::open,tempo_bpm/tempo_051,tempo_bpm,audio,open,2,stimuli/tempo/tempo_051.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.5,160,160,False,,"{""bpm"": 183.5, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_051::audio::explain,tempo_bpm/tempo_051,tempo_bpm,audio,explain,1,stimuli/tempo/tempo_051.wav,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
First give your answer. Then explain exactly what you heard that supports it: name the specific notes/chords/beats and their approximate timestamps in seconds.",,183.5,"90 bpm. I heard a steady pattern of two strokes on each count for the first four bars, then one stroke on the second count followed by a pair of strokes on the third count, repeating this pattern for the rest of the loop. This gives a tempo of 90 beats per minute as there are 20 counts in a minute and the pattern repeats every four counts.",,,,"{""bpm"": 183.5, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_052::audio::open,tempo_bpm/tempo_052,tempo_bpm,audio,open,2,stimuli/tempo/tempo_052.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,71.4,120,120,False,,"{""bpm"": 71.4, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_053::audio::open,tempo_bpm/tempo_053,tempo_bpm,audio,open,0,stimuli/tempo/tempo_053.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,75.0,120,120,False,,"{""bpm"": 75.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_054::audio::open,tempo_bpm/tempo_054,tempo_bpm,audio,open,2,stimuli/tempo/tempo_054.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,78.3,120,120,False,,"{""bpm"": 78.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_055::audio::open,tempo_bpm/tempo_055,tempo_bpm,audio,open,2,stimuli/tempo/tempo_055.wav,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,138.0,120,120,False,,"{""bpm"": 138.0, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_056::audio::open,tempo_bpm/tempo_056,tempo_bpm,audio,open,0,stimuli/tempo/tempo_056.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,77.6,120,120,False,,"{""bpm"": 77.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_057::audio::open,tempo_bpm/tempo_057,tempo_bpm,audio,open,0,stimuli/tempo/tempo_057.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,129.5,100,100,False,,"{""bpm"": 129.5, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_058::audio::open,tempo_bpm/tempo_058,tempo_bpm,audio,open,0,stimuli/tempo/tempo_058.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,152.4,160,160,True,,"{""bpm"": 152.4, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_059::audio::open,tempo_bpm/tempo_059,tempo_bpm,audio,open,0,stimuli/tempo/tempo_059.wav,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,99.4,120,120,False,,"{""bpm"": 99.4, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_004::no_audio::open,tempo_bpm/tempo_004,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,100.3,"I'm sorry, but I need to see the rhythm in question to estimate its BPM. Please provide the rhythm as a sequence of notes or a musical score, and I will do my best to help you.",,,,"{""bpm"": 100.3, ""meter"": ""4/4"", ""n_bars"": 5}"
tempo_bpm/tempo_006::no_audio::open,tempo_bpm/tempo_006,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,70.0,I need the length of the audio file to calculate the tempo. Please provide that information.,,,,"{""bpm"": 70.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_014::no_audio::open,tempo_bpm/tempo_014,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,75.0,"I'm sorry, but I need to see the rhythm in question to estimate its BPM. Please provide the rhythm as a sequence of notes or a musical score, and I will do my best to help you.",,,,"{""bpm"": 75.0, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_016::no_audio::open,tempo_bpm/tempo_016,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,120.8,I need the length of the audio file to calculate the tempo. Please provide that information.,,,,"{""bpm"": 120.8, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_019::no_audio::open,tempo_bpm/tempo_019,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,85.3,I need the length of the audio file to calculate the tempo. Please provide that information.,,,,"{""bpm"": 85.3, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_022::no_audio::open,tempo_bpm/tempo_022,tempo_bpm,no_audio,open,0,,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,121.7,120,120,True,,"{""bpm"": 121.7, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_023::no_audio::open,tempo_bpm/tempo_023,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,90.6,"I'm sorry, but I need to see the rhythm in question to estimate its BPM. Please provide the rhythm as a sequence of notes or a musical score, and I will do my best to help you.",,,,"{""bpm"": 90.6, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_024::no_audio::open,tempo_bpm/tempo_024,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,126.0,I need the length of the audio file to calculate the tempo. Please provide that information.,,,,"{""bpm"": 126.0, ""meter"": ""4/4"", ""n_bars"": 6}"
tempo_bpm/tempo_028::no_audio::open,tempo_bpm/tempo_028,tempo_bpm,no_audio,open,1,,"Estimate the BPM (beats per minute) of this rhythm. Reply with just the number.
Give a short, direct answer.",,169.7,"I'm sorry, but I need to see the rhythm in question to estimate its BPM. Please provide the rhythm as a sequence of notes or a musical score, and I will do my best to help you.",,,,"{""bpm"": 169.7, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_031::no_audio::open,tempo_bpm/tempo_031,tempo_bpm,no_audio,open,0,,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,81.9,120,120,False,,"{""bpm"": 81.9, ""meter"": ""4/4"", ""n_bars"": 4}"
tempo_bpm/tempo_032::no_audio::open,tempo_bpm/tempo_032,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,183.0,I need the length of the audio file to calculate the tempo. Please provide that information.,,,,"{""bpm"": 183.0, ""meter"": ""4/4"", ""n_bars"": 8}"
tempo_bpm/tempo_033::no_audio::open,tempo_bpm/tempo_033,tempo_bpm,no_audio,open,2,,"How fast is this clip in beats per minute? Give only a numeric answer.
Give a short, direct answer.",,145.2,I need the length of the audio file to calculate the tempo. Please provide that information.,,,,"{""bpm"": 145.2, ""meter"": ""4/4"", ""n_bars"": 7}"
tempo_bpm/tempo_035::no_audio::open,tempo_bpm/tempo_035,tempo_bpm,no_audio,open,0,,"What is the tempo of this clip, in beats per minute? Answer with a number only.
Give a short, direct answer.",,163.3,120,120,False,,"{""bpm"": 163.3, ""meter"": ""4/4"", ""n_bars"": 7}"
